date,CO,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WSR
2024-06-29 07:00:00,0.48,15.8,13.0,43.0,26.18,709.3,77.0,2.3,0.05,24.32,4.4
2024-06-29 08:00:00,0.53,20.5,14.0,42.0,29.9,709.7,74.0,2.5,0.18,25.23,4.5
2024-06-29 08:00:00,0.53,20.5,14.0,42.0,29.9,709.7,74.0,2.5,0.18,25.23,4.5
2024-06-29 09:00:00,0.69,21.4,20.0,60.0,36.1,710.1,70.0,2.4,0.44,26.16,6.6
2024-06-29 09:00:00,0.69,21.4,20.0,60.0,36.1,710.1,70.0,2.4,0.44,26.16,6.6
2024-06-29 10:00:00,0.76,20.4,28.0,62.0,38.79,710.4,65.0,2.4,0.45,27.14,7.7
2024-06-29 10:00:00,0.76,20.4,28.0,62.0,38.79,710.4,65.0,2.4,0.45,27.14,7.7
2024-06-29 11:00:00,0.81,23.2,35.0,66.0,43.81,710.7,61.0,2.4,0.74,28.21,8.7
2024-06-29 11:00:00,0.81,23.2,35.0,66.0,43.81,710.7,61.0,2.4,0.74,28.21,8.7
2024-06-29 12:00:00,0.72,19.0,55.0,79.0,39.22,710.8,56.0,2.4,0.77,29.44,8.2
2024-06-29 12:00:00,0.72,19.0,55.0,79.0,39.22,710.8,56.0,2.4,0.77,29.44,8.2
2024-06-29 13:00:00,0.49,11.3,54.0,74.0,29.03,710.6,52.0,2.3,0.76,30.6,9.7
2024-06-29 13:00:00,0.49,11.3,54.0,74.0,29.03,710.6,52.0,2.3,0.76,30.6,9.7
2024-06-29 14:00:00,0.48,10.5,40.0,58.0,26.02,710.5,48.0,2.4,0.56,31.29,15.3
2024-06-29 14:00:00,0.48,10.5,40.0,58.0,26.02,710.5,48.0,2.4,0.56,31.29,15.3
2024-06-29 15:00:00,0.45,10.3,34.0,50.0,23.95,710.1,43.0,2.5,0.71,32.11,15.7
2024-06-29 15:00:00,0.45,10.3,34.0,50.0,23.95,710.1,43.0,2.5,0.71,32.11,15.7
2024-06-29 16:00:00,0.45,10.2,32.0,48.0,23.2,710.1,43.0,2.3,0.5,32.39,13.3
2024-06-29 16:00:00,0.45,10.2,32.0,48.0,23.2,710.1,43.0,2.3,0.5,32.39,13.3
2024-06-29 17:00:00,0.43,11.6,30.0,46.0,20.68,709.9,37.0,2.4,0.62,33.15,13.9
2024-06-29 17:00:00,0.43,11.6,30.0,46.0,20.68,709.9,37.0,2.4,0.62,33.15,13.9
2024-06-29 18:00:00,0.41,13.2,29.0,45.0,18.66,709.8,38.0,2.5,0.37,33.03,15.5
2024-06-29 18:00:00,0.41,13.2,29.0,45.0,18.66,709.8,38.0,2.5,0.37,33.03,15.5
2024-06-29 19:00:00,0.43,13.5,25.0,46.0,19.73,710.3,45.0,2.4,0.1,31.68,16.0
2024-06-29 19:00:00,0.43,13.5,25.0,46.0,19.73,710.3,45.0,2.4,0.1,31.68,16.0
2024-06-29 20:00:00,0.4,6.3,25.0,62.0,20.81,711.3,66.0,2.4,0.03,26.61,14.4
2024-06-29 20:00:00,0.4,6.3,25.0,62.0,20.81,711.3,66.0,2.4,0.03,26.61,14.4
2024-06-29 21:00:00,0.46,8.0,22.0,48.0,11.95,712.2,81.0,2.6,0.0,23.32,10.8
2024-06-29 21:00:00,0.46,8.0,22.0,48.0,11.95,712.2,81.0,2.6,0.0,23.32,10.8
2024-06-29 22:00:00,0.44,8.2,17.0,42.0,12.36,713.0,77.0,2.4,0.0,24.93,10.4
2024-06-29 22:00:00,0.44,8.2,17.0,42.0,12.36,713.0,77.0,2.4,0.0,24.93,10.4
2024-06-29 23:00:00,0.41,6.1,16.0,38.0,10.31,713.5,73.0,2.4,0.0,25.56,11.6
2024-06-29 23:00:00,0.41,6.1,16.0,38.0,10.31,713.5,73.0,2.4,0.0,25.56,11.6
2024-06-30 00:00:00,0.44,7.6,13.0,38.0,10.14,713.5,75.0,2.5,0.0,25.29,7.1
2024-06-30 00:00:00,0.44,7.6,13.0,38.0,10.14,713.5,75.0,2.5,0.0,25.29,7.1
2024-06-30 01:00:00,0.41,6.3,13.0,35.0,10.0,713.3,77.0,2.3,0.0,24.93,6.4
2024-06-30 01:00:00,0.41,6.3,13.0,35.0,10.0,713.3,77.0,2.3,0.0,24.93,6.4
2024-06-30 02:00:00,0.4,5.8,14.0,36.0,8.71,712.9,77.0,2.4,0.0,24.66,8.8
2024-06-30 02:00:00,0.4,5.8,14.0,36.0,8.71,712.9,77.0,2.4,0.0,24.66,8.8
2024-06-30 03:00:00,0.42,7.2,12.0,37.0,9.15,712.7,81.0,2.5,0.0,23.96,9.2
2024-06-30 03:00:00,0.42,7.2,12.0,37.0,9.15,712.7,81.0,2.5,0.0,23.96,9.2
2024-06-30 04:00:00,0.4,6.5,13.0,37.0,9.2,712.6,83.0,2.4,0.0,23.49,8.8
2024-06-30 04:00:00,0.4,6.5,13.0,37.0,9.2,712.6,83.0,2.4,0.0,23.49,8.8
2024-06-30 05:00:00,0.4,5.8,13.0,39.0,9.32,712.8,84.0,2.4,0.0,23.18,7.1
2024-06-30 05:00:00,0.4,5.8,13.0,39.0,9.32,712.8,84.0,2.4,0.0,23.18,7.1
2024-06-30 06:00:00,0.4,8.3,11.0,37.0,9.89,713.1,84.0,2.5,0.0,23.23,5.3
2024-06-30 06:00:00,0.4,8.3,11.0,37.0,9.89,713.1,84.0,2.5,0.0,23.23,5.3
2024-06-30 07:00:00,0.41,8.7,12.0,38.0,11.3,713.6,82.0,2.5,0.02,23.42,6.5
2024-06-30 07:00:00,0.41,8.7,12.0,38.0,11.3,713.6,82.0,2.5,0.02,23.42,6.5
2024-06-30 08:00:00,0.44,9.8,12.0,39.0,12.99,713.9,81.0,2.4,0.06,23.65,6.4
2024-06-30 08:00:00,0.44,9.8,12.0,39.0,12.99,713.9,81.0,2.4,0.06,23.65,6.4
2024-06-30 09:00:00,0.46,11.2,13.0,40.0,13.87,714.2,79.0,2.5,0.15,24.09,7.6
2024-06-30 09:00:00,0.46,11.2,13.0,40.0,13.87,714.2,79.0,2.5,0.15,24.09,7.6
2024-06-30 10:00:00,0.44,10.1,17.0,42.0,12.67,714.2,75.0,2.3,0.25,24.92,5.8
2024-06-30 10:00:00,0.44,10.1,17.0,42.0,12.67,714.2,75.0,2.3,0.25,24.92,5.8
2024-06-30 11:00:00,0.45,10.6,18.0,29.0,8.71,714.5,78.0,2.4,0.22,24.34,10.1
2024-06-30 11:00:00,0.45,10.6,18.0,29.0,8.71,714.5,78.0,2.4,0.22,24.34,10.1
2024-06-30 12:00:00,0.45,15.6,14.0,30.0,8.24,714.8,89.0,2.4,0.14,22.42,4.8
2024-06-30 12:00:00,0.45,15.6,14.0,30.0,8.24,714.8,89.0,2.4,0.14,22.42,4.8
2024-06-30 13:00:00,0.44,7.6,21.0,33.0,6.52,714.5,90.0,2.4,0.82,23.24,4.1
2024-06-30 13:00:00,0.44,7.6,21.0,33.0,6.52,714.5,90.0,2.4,0.82,23.24,4.1
2024-06-30 14:00:00,0.38,6.8,20.0,27.0,4.68,714.2,87.0,2.4,0.12,23.5,7.1
2024-06-30 14:00:00,0.38,6.8,20.0,27.0,4.68,714.2,87.0,2.4,0.12,23.5,7.1
2024-06-30 15:00:00,0.48,11.1,16.0,27.0,6.51,714.5,89.0,2.4,0.03,22.27,9.4
2024-06-30 15:00:00,0.48,11.1,16.0,27.0,6.51,714.5,89.0,2.4,0.03,22.27,9.4
2024-06-30 16:00:00,0.57,13.2,14.0,25.0,6.35,714.2,91.0,2.4,0.03,21.95,4.7
2024-06-30 16:00:00,0.57,13.2,14.0,25.0,6.35,714.2,91.0,2.4,0.03,21.95,4.7
2024-06-30 17:00:00,0.45,9.3,17.0,34.0,5.37,713.5,92.0,2.5,0.16,21.91,9.1
2024-06-30 17:00:00,0.45,9.3,17.0,34.0,5.37,713.5,92.0,2.5,0.16,21.91,9.1
2024-06-30 18:00:00,0.41,7.5,18.0,27.0,3.76,713.2,87.0,2.4,0.15,23.23,7.6
2024-06-30 18:00:00,0.41,7.5,18.0,27.0,3.76,713.2,87.0,2.4,0.15,23.23,7.6
2024-06-30 19:00:00,0.43,8.1,17.0,22.0,4.86,713.3,78.0,2.5,0.07,23.77,8.6
2024-06-30 19:00:00,0.43,8.1,17.0,22.0,4.86,713.3,78.0,2.5,0.07,23.77,8.6
2024-06-30 20:00:00,0.41,8.5,16.0,26.0,5.08,714.0,79.0,2.4,0.01,23.51,8.3
2024-06-30 20:00:00,0.41,8.5,16.0,26.0,5.08,714.0,79.0,2.4,0.01,23.51,8.3
2024-06-30 21:00:00,0.44,9.5,14.0,27.0,6.51,714.5,81.0,2.4,0.0,23.08,10.5
2024-06-30 21:00:00,0.44,9.5,14.0,27.0,6.51,714.5,81.0,2.4,0.0,23.08,10.5
2024-06-30 22:00:00,0.46,7.8,15.0,29.0,8.9,714.8,87.0,2.4,0.0,21.8,9.8
2024-06-30 22:00:00,0.46,7.8,15.0,29.0,8.9,714.8,87.0,2.4,0.0,21.8,9.8
2024-06-30 23:00:00,0.39,7.1,15.0,28.0,6.32,715.3,82.0,2.4,0.0,22.35,7.2
2024-06-30 23:00:00,0.39,7.1,15.0,28.0,6.32,715.3,82.0,2.4,0.0,22.35,7.2
2024-07-01 00:00:00,0.4,7.5,14.5,27.5,6.42,714.95,84.5,2.35,0.0,21.96,9.05
2024-07-01 00:00:00,0.4,7.5,14.5,27.5,6.42,714.95,84.5,2.35,0.0,21.96,9.05
2024-07-01 01:00:00,0.41,7.9,14.0,27.0,6.52,714.6,87.0,2.3,0.0,21.56,7.5
2024-07-01 01:00:00,0.41,7.9,14.0,27.0,6.52,714.6,87.0,2.3,0.0,21.56,7.5
2024-07-01 02:00:00,0.42,9.0,13.0,26.0,6.51,714.2,88.0,2.4,0.0,21.44,5.8
2024-07-01 02:00:00,0.42,9.0,13.0,26.0,6.51,714.2,88.0,2.4,0.0,21.44,5.8
2024-07-01 03:00:00,0.37,12.1,10.0,31.0,6.51,713.5,88.0,2.4,0.0,21.37,6.0
2024-07-01 03:00:00,0.37,12.1,10.0,31.0,6.51,713.5,88.0,2.4,0.0,21.37,6.0
2024-07-01 04:00:00,0.42,17.5,6.0,33.0,6.5,713.3,87.0,2.4,0.0,21.46,5.2
2024-07-01 04:00:00,0.42,17.5,6.0,33.0,6.5,713.3,87.0,2.4,0.0,21.46,5.2
2024-07-01 05:00:00,0.38,14.4,8.0,38.0,6.49,713.3,87.0,2.4,0.0,21.37,6.1
2024-07-01 05:00:00,0.38,14.4,8.0,38.0,6.49,713.3,87.0,2.4,0.0,21.37,6.1
2024-07-01 06:00:00,0.43,13.1,9.0,40.0,6.49,713.7,87.0,2.4,0.0,21.46,6.0
2024-07-01 06:00:00,0.43,13.1,9.0,40.0,6.49,713.7,87.0,2.4,0.0,21.46,6.0
2024-07-01 07:00:00,0.43,17.8,7.0,34.0,6.48,714.0,86.0,2.4,0.03,21.66,5.7
2024-07-01 07:00:00,0.43,17.8,7.0,34.0,6.48,714.0,86.0,2.4,0.03,21.66,5.7
2024-07-01 08:00:00,0.59,29.4,8.0,34.0,6.48,714.3,83.0,2.4,0.22,22.38,6.4
2024-07-01 08:00:00,0.59,29.4,8.0,34.0,6.48,714.3,83.0,2.4,0.22,22.38,6.4
2024-07-01 09:00:00,0.57,40.2,10.0,48.0,6.47,714.2,75.0,2.5,0.35,23.99,7.1
2024-07-01 09:00:00,0.57,40.2,10.0,48.0,6.47,714.2,75.0,2.5,0.35,23.99,7.1
2024-07-01 10:00:00,0.64,26.9,15.0,54.0,6.46,714.3,73.0,2.4,0.33,24.4,9.6
2024-07-01 10:00:00,0.64,26.9,15.0,54.0,6.46,714.3,73.0,2.4,0.33,24.4,9.6
2024-07-01 11:00:00,0.59,21.1,22.0,46.0,6.46,714.3,73.0,2.3,0.39,24.51,12.6
2024-07-01 11:00:00,0.59,21.1,22.0,46.0,6.46,714.3,73.0,2.3,0.39,24.51,12.6
2024-07-01 12:00:00,0.55,16.6,25.0,52.0,6.45,713.9,70.0,2.4,0.89,25.9,13.5
2024-07-01 12:00:00,0.55,16.6,25.0,52.0,6.45,713.9,70.0,2.4,0.89,25.9,13.5
2024-07-01 13:00:00,0.45,11.7,21.0,50.0,6.44,713.5,67.0,2.4,0.63,26.61,15.6
2024-07-01 13:00:00,0.45,11.7,21.0,50.0,6.44,713.5,67.0,2.4,0.63,26.61,15.6
2024-07-01 14:00:00,0.44,10.5,20.0,55.0,6.44,713.1,63.0,2.3,0.63,27.38,15.3
2024-07-01 14:00:00,0.44,10.5,20.0,55.0,6.44,713.1,63.0,2.3,0.63,27.38,15.3
2024-07-01 15:00:00,0.48,11.8,24.0,52.0,6.43,712.8,65.0,2.4,0.55,27.02,18.1
2024-07-01 15:00:00,0.48,11.8,24.0,52.0,6.43,712.8,65.0,2.4,0.55,27.02,18.1
2024-07-01 16:00:00,0.5,15.1,23.0,53.0,6.43,712.6,64.0,2.6,0.78,27.0,15.7
2024-07-01 16:00:00,0.5,15.1,23.0,53.0,6.43,712.6,64.0,2.6,0.78,27.0,15.7
2024-07-01 17:00:00,0.51,15.3,24.0,52.0,6.42,712.1,62.0,2.5,0.6,27.7,16.1
2024-07-01 17:00:00,0.51,15.3,24.0,52.0,6.42,712.1,62.0,2.5,0.6,27.7,16.1
2024-07-01 18:00:00,0.5,17.1,17.0,54.0,6.41,711.9,68.0,2.5,0.18,26.68,14.7
2024-07-01 18:00:00,0.5,17.1,17.0,54.0,6.41,711.9,68.0,2.5,0.18,26.68,14.7
2024-07-01 19:00:00,0.51,14.0,15.0,57.0,6.41,712.1,67.0,2.4,0.08,26.19,12.3
2024-07-01 19:00:00,0.51,14.0,15.0,57.0,6.41,712.1,67.0,2.4,0.08,26.19,12.3
2024-07-01 20:00:00,0.47,11.7,15.0,52.0,6.4,712.5,69.0,2.4,0.01,25.73,10.3
2024-07-01 20:00:00,0.47,11.7,15.0,52.0,6.4,712.5,69.0,2.4,0.01,25.73,10.3
2024-07-01 21:00:00,0.49,9.9,15.0,46.0,6.4,712.5,74.0,2.5,0.0,24.19,9.3
2024-07-01 21:00:00,0.49,9.9,15.0,46.0,6.4,712.5,74.0,2.5,0.0,24.19,9.3
2024-07-01 22:00:00,0.43,10.8,16.0,39.0,6.39,712.6,74.0,2.5,0.0,24.08,7.8
2024-07-01 22:00:00,0.43,10.8,16.0,39.0,6.39,712.6,74.0,2.5,0.0,24.08,7.8
2024-07-01 23:00:00,0.44,6.8,17.0,36.0,6.38,712.7,75.0,2.4,0.0,23.83,9.1
2024-07-01 23:00:00,0.44,6.8,17.0,36.0,6.38,712.7,75.0,2.4,0.0,23.83,9.1
2024-07-02 00:00:00,0.41,8.3,14.0,36.0,6.38,712.8,76.0,2.4,0.0,23.84,5.6
2024-07-02 00:00:00,0.41,8.3,14.0,36.0,6.38,712.8,76.0,2.4,0.0,23.84,5.6
2024-07-02 01:00:00,0.42,9.2,14.0,41.0,6.37,712.5,75.0,2.3,0.0,23.73,8.0
2024-07-02 01:00:00,0.42,9.2,14.0,41.0,6.37,712.5,75.0,2.3,0.0,23.73,8.0
2024-07-02 02:00:00,0.48,16.3,9.0,36.0,6.6,712.3,78.0,2.3,0.0,23.26,6.8
2024-07-02 02:00:00,0.48,16.3,9.0,36.0,6.6,712.3,78.0,2.3,0.0,23.26,6.8
2024-07-02 03:00:00,0.52,26.9,4.0,57.0,7.23,711.9,82.0,2.5,0.0,22.52,4.1
2024-07-02 03:00:00,0.52,26.9,4.0,57.0,7.23,711.9,82.0,2.5,0.0,22.52,4.1
2024-07-02 04:00:00,0.55,23.8,4.0,50.0,12.31,711.6,84.0,2.5,0.0,21.92,1.7
2024-07-02 04:00:00,0.55,23.8,4.0,50.0,12.31,711.6,84.0,2.5,0.0,21.92,1.7
2024-07-02 05:00:00,0.55,24.7,4.0,51.0,12.02,711.3,86.0,2.5,0.0,21.59,1.7
2024-07-02 05:00:00,0.55,24.7,4.0,51.0,12.02,711.3,86.0,2.5,0.0,21.59,1.7
2024-07-02 06:00:00,0.56,23.8,4.5,50.0,10.74,711.3,86.0,2.4,0.0,21.43,1.7
2024-07-02 06:00:00,0.56,23.8,4.5,50.0,10.74,711.3,86.0,2.4,0.0,21.43,1.7
2024-07-02 07:00:00,0.61,29.6,5.0,54.0,11.67,711.5,83.0,2.5,0.03,22.09,2.0
2024-07-02 07:00:00,0.61,29.6,5.0,54.0,11.67,711.5,83.0,2.5,0.03,22.09,2.0
2024-07-02 08:00:00,0.67,32.8,8.0,64.0,13.79,711.9,79.0,2.6,0.16,23.01,4.8
2024-07-02 08:00:00,0.67,32.8,8.0,64.0,13.79,711.9,79.0,2.6,0.16,23.01,4.8
2024-07-02 09:00:00,0.85,34.6,10.0,66.0,27.05,712.3,75.0,2.5,0.29,23.78,5.5
2024-07-02 09:00:00,0.85,34.6,10.0,66.0,27.05,712.3,75.0,2.5,0.29,23.78,5.5
2024-07-02 10:00:00,0.82,34.0,16.0,80.0,21.61,712.1,68.0,2.5,0.54,25.1,6.6
2024-07-02 10:00:00,0.82,34.0,16.0,80.0,21.61,712.1,68.0,2.5,0.54,25.1,6.6
2024-07-02 11:00:00,0.85,33.2,24.0,80.0,19.26,711.9,65.0,2.5,0.65,26.1,7.0
2024-07-02 11:00:00,0.85,33.2,24.0,80.0,19.26,711.9,65.0,2.5,0.65,26.1,7.0
2024-07-02 12:00:00,0.67,23.8,49.0,82.0,26.32,711.7,58.0,2.4,1.11,27.78,9.1
2024-07-02 12:00:00,0.67,23.8,49.0,82.0,26.32,711.7,58.0,2.4,1.11,27.78,9.1
2024-07-02 13:00:00,0.52,12.4,57.0,74.0,19.25,711.5,56.0,2.4,1.04,28.62,10.8
2024-07-02 13:00:00,0.52,12.4,57.0,74.0,19.25,711.5,56.0,2.4,1.04,28.62,10.8
2024-07-02 14:00:00,0.42,8.0,32.0,58.0,17.41,711.1,47.0,2.4,1.22,30.45,12.6
2024-07-02 14:00:00,0.42,8.0,32.0,58.0,17.41,711.1,47.0,2.4,1.1,30.45,12.6
2024-07-02 15:00:00,0.42,7.4,28.0,45.0,20.03,710.7,45.0,2.4,1.15,31.3,12.7
2024-07-02 15:00:00,0.42,7.4,28.0,45.0,20.03,710.7,45.0,2.4,1.15,31.3,12.7
2024-07-02 16:00:00,0.41,7.8,28.0,45.0,19.32,710.3,44.0,2.4,0.95,31.58,13.5
2024-07-02 16:00:00,0.41,7.8,28.0,45.0,19.32,710.3,44.0,2.4,0.95,31.58,13.5
2024-07-02 17:00:00,0.41,8.0,26.0,44.0,17.19,709.9,44.0,2.4,0.73,31.6,15.2
2024-07-02 17:00:00,0.41,8.0,26.0,44.0,17.19,709.9,44.0,2.4,0.73,31.6,15.2
2024-07-02 18:00:00,0.4,8.2,26.0,44.0,19.64,709.6,44.0,2.3,0.39,31.25,17.4
2024-07-02 18:00:00,0.4,8.2,26.0,44.0,19.64,709.6,44.0,2.3,0.39,31.25,17.4
2024-07-02 19:00:00,0.4,9.1,24.0,43.0,17.84,709.6,44.0,2.3,0.1,30.77,15.9
2024-07-02 19:00:00,0.4,9.1,24.0,43.0,17.84,709.6,44.0,2.3,0.1,30.77,15.9
2024-07-02 20:00:00,0.43,9.6,21.0,42.0,20.81,710.0,51.0,2.4,0.01,29.45,13.4
2024-07-02 20:00:00,0.43,9.6,21.0,42.0,20.81,710.0,51.0,2.4,0.01,29.45,13.4
2024-07-02 21:00:00,0.42,9.9,18.0,49.0,12.79,710.2,56.0,2.5,0.0,28.48,11.2
2024-07-02 21:00:00,0.42,9.9,18.0,49.0,12.79,710.2,56.0,2.5,0.0,28.48,11.2
2024-07-02 22:00:00,0.43,10.4,15.0,57.0,12.17,710.4,63.0,2.3,0.0,27.54,12.4
2024-07-02 22:00:00,0.43,10.4,15.0,57.0,12.17,710.4,63.0,2.3,0.0,27.54,12.4
2024-07-02 23:00:00,0.41,8.0,12.0,68.0,11.55,710.8,72.0,2.4,0.0,26.37,11.2
2024-07-02 23:00:00,0.41,8.0,12.0,68.0,11.55,710.8,72.0,2.4,0.0,26.37,11.2
2024-07-03 00:00:00,0.4,7.7,11.0,71.0,23.67,710.9,76.0,2.3,0.0,25.64,10.3
2024-07-03 00:00:00,0.4,7.7,11.0,71.0,23.67,710.9,76.0,2.3,0.0,25.64,10.3
2024-07-03 01:00:00,0.38,6.5,12.0,73.0,23.85,710.8,75.0,2.3,0.0,25.66,9.8
2024-07-03 01:00:00,0.38,6.5,12.0,73.0,23.85,710.8,75.0,2.3,0.0,25.66,9.8
2024-07-03 02:00:00,0.38,6.5,10.0,71.0,24.29,710.5,79.0,2.4,0.0,24.84,9.2
2024-07-03 02:00:00,0.38,6.5,10.0,71.0,24.29,710.5,79.0,2.4,0.0,24.84,9.2
2024-07-03 03:00:00,0.36,5.9,12.0,63.0,22.47,710.4,79.0,2.4,0.0,24.34,7.5
2024-07-03 03:00:00,0.36,5.9,12.0,63.0,22.47,710.4,79.0,2.4,0.0,24.34,7.5
2024-07-03 04:00:00,0.35,5.6,13.0,51.0,20.59,710.3,80.0,2.4,0.0,23.81,5.8
2024-07-03 04:00:00,0.35,5.6,13.0,51.0,20.59,710.3,80.0,2.4,0.0,23.81,5.8
2024-07-03 05:00:00,0.38,5.2,12.0,50.0,19.75,710.4,81.0,2.4,0.0,23.49,6.0
2024-07-03 05:00:00,0.38,5.2,12.0,50.0,19.75,710.4,81.0,2.4,0.0,23.49,6.0
2024-07-03 06:00:00,0.36,19.6,5.0,57.0,21.44,710.6,80.0,2.3,0.0,23.48,5.3
2024-07-03 06:00:00,0.36,19.6,5.0,57.0,21.44,710.6,80.0,2.3,0.0,23.48,5.3
2024-07-03 07:00:00,0.45,24.2,5.0,69.0,24.98,710.9,80.0,2.4,0.04,23.65,2.8
2024-07-03 07:00:00,0.45,24.2,5.0,69.0,24.98,710.9,80.0,2.4,0.04,23.65,2.8
2024-07-03 08:00:00,0.56,30.7,6.0,70.0,25.91,711.2,76.0,2.4,0.18,24.55,3.9
2024-07-03 08:00:00,0.56,30.7,6.0,70.0,25.91,711.2,76.0,2.4,0.18,24.55,3.9
2024-07-03 09:00:00,0.7,32.9,10.0,73.0,31.94,711.4,72.0,2.4,0.52,25.66,6.8
2024-07-03 09:00:00,0.7,32.9,10.0,73.0,31.94,711.4,72.0,2.4,0.52,25.66,6.8
2024-07-03 10:00:00,0.72,37.8,14.0,85.0,39.45,711.5,68.0,2.6,0.59,26.53,8.8
2024-07-03 10:00:00,0.72,37.8,14.0,85.0,39.45,711.5,68.0,2.6,0.59,26.53,8.8
2024-07-03 11:00:00,0.69,31.0,21.0,97.0,43.71,711.7,65.0,2.4,0.68,26.96,11.0
2024-07-03 11:00:00,0.69,31.0,21.0,97.0,43.71,711.7,65.0,2.4,0.68,26.96,11.0
2024-07-03 12:00:00,0.6,25.7,36.0,87.0,42.12,711.6,60.0,2.4,1.0,28.41,10.1
2024-07-03 12:00:00,0.6,25.7,36.0,87.0,42.12,711.6,60.0,2.4,1.0,28.41,10.1
2024-07-03 13:00:00,0.56,19.5,58.0,92.0,38.35,711.3,57.0,2.4,1.03,29.11,10.4
2024-07-03 13:00:00,0.56,19.5,58.0,92.0,38.35,711.3,57.0,2.4,1.03,29.11,10.4
2024-07-03 14:00:00,0.54,14.0,71.0,88.0,37.17,710.8,53.0,2.4,0.92,30.08,12.2
2024-07-03 14:00:00,0.54,14.0,71.0,88.0,37.17,710.8,53.0,2.4,0.92,30.08,12.2
2024-07-03 15:00:00,0.45,9.3,41.0,66.0,26.78,710.4,50.0,2.4,0.84,30.92,13.4
2024-07-03 15:00:00,0.45,9.3,41.0,66.0,26.78,710.4,50.0,2.4,0.84,30.92,13.4
2024-07-03 16:00:00,0.41,8.2,33.0,48.0,17.0,710.0,45.0,2.3,0.88,31.66,13.3
2024-07-03 16:00:00,0.41,8.2,33.0,48.0,17.0,710.0,45.0,2.3,0.88,31.66,13.3
2024-07-03 17:00:00,0.45,10.4,29.0,43.0,13.87,709.7,42.0,2.4,0.73,32.38,13.0
2024-07-03 17:00:00,0.45,10.4,29.0,43.0,13.87,709.7,42.0,2.4,0.73,32.38,13.0
2024-07-03 18:00:00,0.43,11.2,29.0,38.0,11.53,709.4,41.0,2.5,0.39,32.26,13.2
2024-07-03 18:00:00,0.43,11.2,29.0,38.0,11.53,709.4,41.0,2.5,0.39,32.26,13.2
2024-07-03 19:00:00,0.41,11.9,31.0,39.0,10.72,709.5,41.0,2.4,0.1,31.66,15.2
2024-07-03 19:00:00,0.41,11.9,31.0,39.0,10.72,709.5,41.0,2.4,0.1,31.66,15.2
2024-07-03 20:00:00,0.42,8.5,30.0,34.0,10.94,709.6,47.0,2.5,0.01,30.15,14.1
2024-07-03 20:00:00,0.42,8.5,30.0,34.0,10.94,709.6,47.0,2.5,0.01,30.15,14.1
2024-07-03 21:00:00,0.45,11.8,24.0,42.0,13.24,709.8,52.0,2.4,0.0,29.13,11.8
2024-07-03 21:00:00,0.45,11.8,24.0,42.0,13.24,709.8,52.0,2.4,0.0,29.13,11.8
2024-07-03 22:00:00,0.42,9.2,21.0,43.0,17.99,710.1,64.0,2.4,0.0,27.66,13.7
2024-07-03 22:00:00,0.42,9.2,21.0,43.0,17.99,710.1,64.0,2.4,0.0,27.66,13.7
2024-07-03 23:00:00,0.41,8.7,19.0,46.0,21.06,710.6,66.0,2.4,0.0,27.02,10.5
2024-07-03 23:00:00,0.41,8.7,19.0,46.0,21.06,710.6,66.0,2.4,0.0,27.02,10.5
2024-07-04 00:00:00,0.4,8.0,19.0,39.0,20.75,710.7,68.0,2.4,0.0,26.4,7.9
2024-07-04 00:00:00,0.4,8.0,19.0,39.0,20.75,710.7,68.0,2.4,0.0,26.4,7.9
2024-07-04 01:00:00,0.44,9.2,14.0,49.0,23.69,710.6,74.0,2.3,0.0,25.68,7.6
2024-07-04 01:00:00,0.44,9.2,14.0,49.0,23.69,710.6,74.0,2.3,0.0,25.68,7.6
2024-07-04 02:00:00,0.39,9.4,13.0,47.0,24.55,710.5,77.0,2.4,0.0,25.28,7.4
2024-07-04 02:00:00,0.39,9.4,13.0,47.0,24.55,710.5,77.0,2.4,0.0,25.28,7.4
2024-07-04 03:00:00,0.37,5.9,16.0,41.0,21.87,710.3,78.0,2.3,0.0,24.79,7.0
2024-07-04 03:00:00,0.37,5.9,16.0,41.0,21.87,710.3,78.0,2.3,0.0,24.79,7.0
2024-07-04 04:00:00,0.41,8.3,13.0,48.0,20.97,710.4,80.0,2.3,0.0,24.31,6.3
2024-07-04 04:00:00,0.41,8.3,13.0,48.0,20.97,710.4,80.0,2.3,0.0,24.31,6.3
2024-07-04 05:00:00,0.38,10.4,11.0,49.0,22.21,710.4,81.0,2.4,0.0,24.11,6.1
2024-07-04 05:00:00,0.38,10.4,11.0,49.0,22.21,710.4,81.0,2.4,0.0,24.11,6.1
2024-07-04 06:00:00,0.41,15.9,6.0,54.0,25.36,710.6,81.0,2.4,0.0,23.98,6.8
2024-07-04 06:00:00,0.41,15.9,6.0,54.0,25.36,710.6,81.0,2.4,0.0,23.98,6.8
2024-07-04 07:00:00,0.46,19.8,5.0,60.0,27.73,710.8,81.0,2.3,0.02,24.07,5.4
2024-07-04 07:00:00,0.46,19.8,5.0,60.0,27.73,710.8,81.0,2.3,0.02,24.07,5.4
2024-07-04 08:00:00,0.59,26.7,6.0,61.0,27.72,711.0,81.0,2.5,0.08,24.08,7.1
2024-07-04 08:00:00,0.59,26.7,6.0,61.0,27.72,711.0,81.0,2.5,0.08,24.08,7.1
2024-07-04 09:00:00,0.7,38.4,6.0,72.0,29.0,711.1,77.0,2.5,0.18,24.67,5.9
